813,972,432,8409=432,813,972,8409$
947,9438,9438,9403=947,9403,9438,9438$
244,247,2445,2428=244,247,2428,2445$
576,530,579,592=530,576,579,592$
387,244,991,443=244,387,443,991$
7847,756,794,7180=756,794,7180,7847$
1132,177,120,190=120,177,190,1132$
7823,759,7474,752=752,759,7474,7823$
886,830,801,831=801,830,831,886$
749,104,467,227=104,227,467,749$
3544,3203,3968,350=350,3203,3544,3968$
7103,4497,9818,3468=3468,4497,7103,9818$
189,581,8788,8719=189,581,8719,8788$
6528,8948,458,2846=458,2846,6528,8948$
9210,3072,7098,1224=1224,3072,7098,9210$
525,521,5226,529=521,525,529,5226$
436,4345,439,435=435,436,439,4345$
738,732,7336,7362=732,738,7336,7362$
4968,4987,497,4941=497,4941,4968,4987$
9303,9393,938,9352=938,9303,9352,9393$
2407,241,2493,2412=241,2407,2412,2493$
155,7666,123,476=123,155,476,7666$
403,4099,4025,400=400,403,4025,4099$
8530,862,899,886=862,886,899,8530$
7912,794,7923,797=794,797,7912,7923$
6351,6335,6369,6396=6335,6351,6369,6396$
6194,376,566,179=179,376,566,6194$
6523,6386,8746,8763=6386,6523,8746,8763$
918,528,7953,798=528,798,918,7953$
903,906,9038,902=902,903,906,9038$
749,790,7897,701=701,749,790,7897$
646,650,6052,665=646,650,665,6052$
3483,324,3500,3936=324,3483,3500,3936$
6754,6763,672,678=672,678,6754,6763$
8598,859,8528,850=850,859,8528,8598$
985,316,4402,320=316,320,985,4402$
655,4667,558,8842=558,655,4667,8842$
3116,371,3789,392=371,392,3116,3789$
5028,575,5700,532=532,575,5028,5700$
6567,656,6514,6510=656,6510,6514,6567$
5421,5518,5997,511=511,5421,5518,5997$
516,2984,727,8070=516,727,2984,8070$
663,4035,886,8757=663,886,4035,8757$
1303,136,135,131=131,135,136,1303$
4156,1996,3321,5692=1996,3321,4156,5692$
4488,4421,446,446=446,446,4421,4488$
941,9485,9472,9408=941,9408,9472,9485$
659,6523,659,6553=659,659,6523,6553$
6238,9454,929,5739=929,5739,6238,9454$
3638,7478,4515,8141=3638,4515,7478,8141$
3863,3892,3844,386=386,3844,3863,3892$
384,4970,134,6527=134,384,4970,6527$
701,7066,702,7082=701,702,7066,7082$
867,850,833,8796=833,850,867,8796$
7572,755,754,7553=754,755,7553,7572$
5399,7790,175,3353=175,3353,5399,7790$
4337,4356,430,4336=430,4336,4337,4356$
1865,2913,4133,918=918,1865,2913,4133$
269,749,2488,646=269,646,749,2488$
377,6880,9536,962=377,962,6880,9536$
969,9668,9648,9658=969,9648,9658,9668$
4317,4542,460,410=410,460,4317,4542$
781,7479,700,7983=700,781,7479,7983$
919,973,341,8993=341,919,973,8993$
4772,421,4530,4409=421,4409,4530,4772$
523,5285,5674,555=523,555,5285,5674$
952,973,958,955=952,955,958,973$
2423,2150,249,258=249,258,2150,2423$
163,1093,8191,3978=163,1093,3978,8191$
9839,983,984,9891=983,984,9839,9891$
939,634,390,5655=390,634,939,5655$
903,902,9064,908=902,903,908,9064$
452,4484,4868,437=437,452,4484,4868$
805,840,831,8466=805,831,840,8466$
659,667,6249,6940=659,667,6249,6940$
667,503,3937,580=503,580,667,3937$
7284,774,785,735=735,774,785,7284$
1372,1173,1805,155=155,1173,1372,1805$
347,7683,7801,2639=347,2639,7683,7801$
766,7973,7749,723=723,766,7749,7973$
970,977,9798,9729=970,977,9729,9798$
864,1558,6670,966=864,966,1558,6670$
614,946,8306,3941=614,946,3941,8306$
385,3275,3837,3851=385,3275,3837,3851$
9997,926,9618,9792=926,9618,9792,9997$
7420,5632,950,9656=950,5632,7420,9656$
5691,2909,117,854=117,854,2909,5691$
3575,3659,3999,3246=3246,3575,3659,3999$
935,4518,660,351=351,660,935,4518$
859,8743,8582,891=859,891,8582,8743$
139,161,127,149=127,139,149,161$
989,2560,211,5926=211,989,2560,5926$
3928,3958,3997,397=397,3928,3958,3997$
107,1099,1075,106=106,107,1075,1099$
7844,1028,700,4831=700,1028,4831,7844$
3842,3476,3884,321=321,3476,3842,3884$
2600,7899,656,5981=656,2600,5981,7899$
703,7996,7865,778=703,778,7865,7996$
8208,711,735,333=333,711,735,8208$
5207,5278,5204,521=521,5204,5207,5278$
5745,5779,578,578=578,578,5745,5779$
4570,455,4519,4524=455,4519,4524,4570$
4626,4652,4628,4645=4626,4628,4645,4652$
793,798,7966,799=793,798,799,7966$
6436,646,649,6426=646,649,6426,6436$
4247,423,497,4618=423,497,4247,4618$
811,883,824,8963=811,824,883,8963$
5895,5847,580,5828=580,5828,5847,5895$
856,8782,855,8390=855,856,8390,8782$
698,641,684,6008=641,684,698,6008$
966,2908,4988,1968=966,1968,2908,4988$
4063,489,3249,3619=489,3249,3619,4063$
8166,892,8520,8301=892,8166,8301,8520$
176,174,177,1786=174,176,177,1786$
208,2954,274,205=205,208,274,2954$
1213,6467,6339,862=862,1213,6339,6467$
354,7595,207,501=207,354,501,7595$
1518,1528,159,1557=159,1518,1528,1557$
454,453,4586,451=451,453,454,4586$
3301,3321,331,3378=331,3301,3321,3378$
808,211,150,316=150,211,316,808$
2352,2301,2385,235=235,2301,2352,2385$
300,996,1357,991=300,991,996,1357$
4566,494,419,4599=419,494,4566,4599$
288,297,913,519=288,297,519,913$
7639,3618,5419,7406=3618,5419,7406,7639$
845,8145,8823,823=823,845,8145,8823$
6993,647,6639,653=647,653,6639,6993$
351,3992,3599,3609=351,3599,3609,3992$
5228,551,5046,586=551,586,5046,5228$
9557,7125,6926,438=438,6926,7125,9557$
319,3127,317,3116=317,319,3116,3127$
571,548,589,556=548,556,571,589$
8032,8085,8064,802=802,8032,8064,8085$
206,2962,235,286=206,235,286,2962$
5644,561,566,565=561,565,566,5644$
2628,264,267,266=264,266,267,2628$
4595,4545,4573,4546=4545,4546,4573,4595$
943,9810,9629,9441=943,9441,9629,9810$
903,9412,9042,9150=903,9042,9150,9412$
405,415,416,4426=405,415,416,4426$
408,4135,4517,4517=408,4135,4517,4517$
7186,7159,7175,719=719,7159,7175,7186$
8960,7845,986,8571=986,7845,8571,8960$
588,582,5843,5839=582,588,5839,5843$
212,801,334,507=212,334,507,801$
5584,143,2754,209=143,209,2754,5584$
2615,266,269,2638=266,269,2615,2638$
594,5531,567,5603=567,594,5531,5603$
4398,5351,9639,4293=4293,4398,5351,9639$
4074,400,4023,4013=400,4013,4023,4074$
1628,1391,100,164=100,164,1391,1628$
6122,674,672,6875=672,674,6122,6875$
1850,1836,1829,186=186,1829,1836,1850$
8765,8601,842,878=842,878,8601,8765$
721,400,420,461=400,420,461,721$
913,9142,917,910=910,913,917,9142$
232,7725,321,7958=232,321,7725,7958$
4563,428,469,419=419,428,469,4563$
401,403,4009,4029=401,403,4009,4029$
5993,594,592,591=591,592,594,5993$
1069,1945,152,125=125,152,1069,1945$
9708,297,6454,4228=297,4228,6454,9708$
323,328,2911,2526=323,328,2526,2911$
519,299,7459,785=299,519,785,7459$
3832,639,7597,2043=639,2043,3832,7597$
601,6053,605,600=600,601,605,6053$
100,1081,1006,1000=100,1000,1006,1081$
710,701,7198,7408=701,710,7198,7408$
8773,8762,8761,8761=8761,8761,8762,8773$
379,3740,3783,371=371,379,3740,3783$
1695,3792,3999,2548=1695,2548,3792,3999$
2912,275,216,2606=216,275,2606,2912$
3904,3916,393,3989=393,3904,3916,3989$
8531,485,7648,7725=485,7648,7725,8531$
5799,512,549,592=512,549,592,5799$
7351,731,7378,736=731,736,7351,7378$
7749,7767,772,777=772,777,7749,7767$
2019,390,4524,576=390,576,2019,4524$
427,404,493,457=404,427,457,493$
2170,2141,2190,2138=2138,2141,2170,2190$
8850,8593,8856,844=844,8593,8850,8856$
7513,7578,768,7838=768,7513,7578,7838$
997,290,226,2704=226,290,997,2704$
6887,6859,687,687=687,687,6859,6887$
7719,594,292,329=292,329,594,7719$
604,686,711,422=422,604,686,711$
515,5146,512,516=512,515,516,5146$
803,808,800,8023=800,803,808,8023$
4274,428,4250,4244=428,4244,4250,4274$
216,201,2630,200=200,201,216,2630$
4521,6003,8534,9591=4521,6003,8534,9591$
409,251,251,200=200,251,251,409$
6273,617,6067,6508=617,6067,6273,6508$
240,768,166,924=166,240,768,924$
558,507,513,519=507,513,519,558$
2529,2642,2435,2031=2031,2435,2529,2642$
270,2573,251,2741=251,270,2573,2741$
848,8463,8466,8481=848,8463,8466,8481$
624,6136,6476,667=624,667,6136,6476$
710,3437,868,824=710,824,868,3437$
8680,892,850,8839=850,892,8680,8839$
3323,359,374,313=313,359,374,3323$
531,8537,3897,8174=531,3897,8174,8537$
2099,2092,206,2094=206,2092,2094,2099$
2414,1698,7789,7971=1698,2414,7789,7971$
249,2441,248,244=244,248,249,2441$
2720,2422,934,7347=934,2422,2720,7347$
9617,9634,965,9610=965,9610,9617,9634$
194,4357,2506,157=157,194,2506,4357$
1337,1373,135,133=133,135,1337,1373$
828,109,3162,1094=109,828,1094,3162$
557,5571,557,5579=557,557,5571,5579$
9323,109,5044,8186=109,5044,8186,9323$
384,386,389,385=384,385,386,389$
5605,841,381,898=381,841,898,5605$
548,5805,5290,578=548,578,5290,5805$
799,794,798,7930=794,798,799,7930$
708,598,1487,584=584,598,708,1487$
585,581,587,589=581,585,587,589$
3084,3496,974,3999=974,3084,3496,3999$
3167,3108,312,3192=312,3108,3167,3192$
9549,956,9532,957=956,957,9532,9549$
1246,1287,1253,122=122,1246,1253,1287$
429,9319,500,7295=429,500,7295,9319$
9354,935,815,700=700,815,935,9354$
1310,273,145,2184=145,273,1310,2184$
2380,2704,202,2114=202,2114,2380,2704$
400,2879,244,485=244,400,485,2879$
700,703,7012,702=700,702,703,7012$
1965,9803,181,275=181,275,1965,9803$
9748,990,905,9562=905,990,9562,9748$
4521,4189,474,429=429,474,4189,4521$
266,2823,2509,250=250,266,2509,2823$
804,5713,732,576=576,732,804,5713$
8694,5806,653,8017=653,5806,8017,8694$
292,2901,2938,2951=292,2901,2938,2951$
981,9336,993,963=963,981,993,9336$
1660,9467,383,7856=383,1660,7856,9467$
486,471,8476,437=437,471,486,8476$
5431,879,339,9735=339,879,5431,9735$
832,8592,840,8008=832,840,8008,8592$
3868,3240,335,340=335,340,3240,3868$
2533,2589,2510,2551=2510,2533,2551,2589$
8882,8283,851,878=851,878,8283,8882$
8949,184,653,7795=184,653,7795,8949$
9928,9215,9786,975=975,9215,9786,9928$
2585,295,2159,294=294,295,2159,2585$
915,914,9173,9107=914,915,9107,9173$
6523,773,986,7200=773,986,6523,7200$
713,7105,7125,7149=713,7105,7125,7149$
304,359,3443,389=304,359,389,3443$
5831,5829,5848,5841=5829,5831,5841,5848$
475,4736,470,4748=470,475,4736,4748$
392,399,3909,3983=392,399,3909,3983$
730,780,7991,7913=730,780,7913,7991$
427,489,400,4456=400,427,489,4456$
576,550,558,5042=550,558,576,5042$
2896,2787,231,2588=231,2588,2787,2896$
951,954,953,956=951,953,954,956$
5279,5399,530,5709=530,5279,5399,5709$
701,9189,3000,401=401,701,3000,9189$
2513,5006,6642,8155=2513,5006,6642,8155$
337,331,3380,3362=331,337,3362,3380$
250,256,2566,252=250,252,256,2566$
185,187,196,1891=185,187,196,1891$
4031,4065,4072,405=405,4031,4065,4072$
877,871,878,8751=871,877,878,8751$
980,2688,736,507=507,736,980,2688$
399,399,3995,393=393,399,399,3995$
645,6441,648,6492=645,648,6441,6492$
967,588,6176,7638=588,967,6176,7638$
9598,7507,8963,972=972,7507,8963,9598$
566,5756,5507,5984=566,5507,5756,5984$
7520,7581,754,7510=754,7510,7520,7581$
3481,139,6784,2574=139,2574,3481,6784$
276,2440,211,2592=211,276,2440,2592$
7721,7720,7745,7709=7709,7720,7721,7745$
259,239,280,2557=239,259,280,2557$
7563,759,756,7577=756,759,7563,7577$
2732,2555,2075,208=208,2075,2555,2732$
5105,6695,9337,590=590,5105,6695,9337$
630,6547,625,6667=625,630,6547,6667$
2975,294,295,296=294,295,296,2975$
173,1704,1705,1746=173,1704,1705,1746$
506,5651,5983,5748=506,5651,5748,5983$
5629,539,588,554=539,554,588,5629$
9090,9603,967,904=904,967,9090,9603$
7842,7147,701,736=701,736,7147,7842$
2491,238,237,217=217,237,238,2491$
691,681,6665,663=663,681,691,6665$
2793,2743,2782,276=276,2743,2782,2793$
5198,9411,6130,882=882,5198,6130,9411$
398,3914,3914,3981=398,3914,3914,3981$
431,559,757,487=431,487,559,757$
6593,655,6585,6518=655,6518,6585,6593$
913,9148,961,9174=913,961,9148,9174$
156,166,126,1670=126,156,166,1670$
9514,546,729,100=100,546,729,9514$
936,9216,9602,9529=936,9216,9529,9602$
875,8186,841,8376=841,875,8186,8376$
6214,606,6392,628=606,628,6214,6392$
980,980,980,983=980,980,980,983$
860,878,903,7840=860,878,903,7840$
682,667,698,612=612,667,682,698$
2393,2509,2300,2530=2300,2393,2509,2530$
8631,861,8610,8649=861,8610,8631,8649$
401,4018,4025,408=401,408,4018,4025$
945,940,9025,904=904,940,945,9025$
7298,781,756,790=756,781,790,7298$
3678,3948,3576,371=371,3576,3678,3948$
9267,928,9250,925=925,928,9250,9267$
2091,2080,2042,202=202,2042,2080,2091$
5159,930,663,388=388,663,930,5159$
1572,847,3896,506=506,847,1572,3896$
3541,399,314,3394=314,399,3394,3541$
630,634,631,636=630,631,634,636$
8813,8041,8906,8827=8041,8813,8827,8906$
3238,3668,350,3506=350,3238,3506,3668$
633,631,632,634=631,632,633,634$
6202,882,8712,4572=882,4572,6202,8712$
224,220,223,221=220,221,223,224$
986,965,9425,9596=965,986,9425,9596$
656,651,6529,653=651,653,656,6529$
774,536,979,121=121,536,774,979$
1690,1217,146,1357=146,1217,1357,1690$
915,3677,9023,836=836,915,3677,9023$
648,683,6692,621=621,648,683,6692$
5829,550,511,5120=511,550,5120,5829$
4217,4234,439,411=411,439,4217,4234$
892,898,835,839=835,839,892,898$
443,4481,4406,446=443,446,4406,4481$
9137,916,9149,9131=916,9131,9137,9149$
7154,473,644,926=473,644,926,7154$
182,100,1192,1522=100,182,1192,1522$
6482,8874,125,4266=125,4266,6482,8874$
234,2127,281,2206=234,281,2127,2206$
1065,1064,100,1044=100,1044,1064,1065$
8772,866,830,875=830,866,875,8772$
934,9332,939,935=934,935,939,9332$
2055,2392,2922,247=247,2055,2392,2922$
6972,680,6898,6650=680,6650,6898,6972$
8283,824,870,843=824,843,870,8283$
947,944,943,9441=943,944,947,9441$
6307,6381,632,6347=632,6307,6347,6381$
270,9087,4398,348=270,348,4398,9087$
1665,259,207,3916=207,259,1665,3916$
9287,709,5757,4078=709,4078,5757,9287$
961,9689,9643,968=961,968,9643,9689$
3337,3343,3379,3306=3306,3337,3343,3379$
6986,6095,4366,5529=4366,5529,6095,6986$
1904,1297,1420,136=136,1297,1420,1904$
500,5838,554,578=500,554,578,5838$
7661,9008,566,533=533,566,7661,9008$
2766,2022,227,275=227,275,2022,2766$
7818,587,102,7795=102,587,7795,7818$
438,4313,4371,4353=438,4313,4353,4371$
605,6012,609,6012=605,609,6012,6012$
912,514,1230,964=514,912,964,1230$
8601,8327,8416,865=865,8327,8416,8601$
2806,859,7947,581=581,859,2806,7947$
134,1379,136,1362=134,136,1362,1379$
7897,2725,666,608=608,666,2725,7897$
4216,426,427,4229=426,427,4216,4229$
557,535,510,5069=510,535,557,5069$
5681,5674,5612,5656=5612,5656,5674,5681$
975,231,2676,123=123,231,975,2676$
692,6420,611,630=611,630,692,6420$
238,763,8157,7120=238,763,7120,8157$
1325,8261,9583,8234=1325,8234,8261,9583$
217,2639,2739,231=217,231,2639,2739$
3435,3421,346,349=346,349,3421,3435$
400,4050,404,4058=400,404,4050,4058$
7024,715,7901,776=715,776,7024,7901$
817,8106,8136,817=817,817,8106,8136$
8029,8097,803,804=803,804,8029,8097$
1705,1351,144,1118=144,1118,1351,1705$
6349,630,6367,633=630,633,6349,6367$
703,113,454,387=113,387,454,703$
810,842,873,888=810,842,873,888$
8050,850,885,898=850,885,898,8050$
413,418,416,415=413,415,416,418$
5833,721,3259,382=382,721,3259,5833$
7966,873,454,8103=454,873,7966,8103$
6994,692,6945,6914=692,6914,6945,6994$
913,9806,9533,9382=913,9382,9533,9806$
981,3825,746,6531=746,981,3825,6531$
554,422,4018,895=422,554,895,4018$
7579,7586,7913,735=735,7579,7586,7913$
1394,132,135,132=132,132,135,1394$
570,520,5945,569=520,569,570,5945$
922,6485,4512,2955=922,2955,4512,6485$
518,5156,5106,5197=518,5106,5156,5197$
3108,3175,316,318=316,318,3108,3175$
639,636,6384,6352=636,639,6352,6384$
710,6266,8445,664=664,710,6266,8445$
5631,397,4071,3732=397,3732,4071,5631$
750,7522,751,759=750,751,759,7522$
592,538,5016,5123=538,592,5016,5123$
9964,1762,641,415=415,641,1762,9964$
5906,5884,4534,6735=4534,5884,5906,6735$
972,1073,8668,510=510,972,1073,8668$
9893,603,3869,646=603,646,3869,9893$
922,530,6953,968=530,922,968,6953$
230,238,2323,235=230,235,238,2323$
5829,5862,5873,585=585,5829,5862,5873$
9179,9157,914,917=914,917,9157,9179$
6461,6092,6361,659=659,6092,6361,6461$
1509,670,125,3203=125,670,1509,3203$
1137,117,1152,1141=117,1137,1141,1152$
925,9233,9253,9254=925,9233,9253,9254$
924,929,921,926=921,924,926,929$
6235,278,963,2113=278,963,2113,6235$
388,3666,3776,354=354,388,3666,3776$
190,197,196,192=190,192,196,197$
801,8079,808,804=801,804,808,8079$
4518,4898,4711,498=498,4518,4711,4898$
3539,322,316,3201=316,322,3201,3539$
150,5560,807,271=150,271,807,5560$
643,660,6354,6105=643,660,6105,6354$
3915,3731,317,303=303,317,3731,3915$
956,1106,1940,7696=956,1106,1940,7696$
961,9538,8909,897=897,961,8909,9538$
3294,345,350,330=330,345,350,3294$
1993,2201,456,265=265,456,1993,2201$
277,2731,278,274=274,277,278,2731$
3821,3107,812,7915=812,3107,3821,7915$
7672,767,768,769=767,768,769,7672$
6360,980,291,2497=291,980,2497,6360$
2373,6647,6996,6374=2373,6374,6647,6996$
5329,4010,7011,933=933,4010,5329,7011$
5191,5138,5894,5278=5138,5191,5278,5894$
385,382,3807,3871=382,385,3807,3871$
6998,1337,134,9996=134,1337,6998,9996$
487,451,4048,476=451,476,487,4048$
5964,5947,5945,5938=5938,5945,5947,5964$
764,747,762,7601=747,762,764,7601$
2099,2417,2196,2387=2099,2196,2387,2417$
132,509,7761,2323=132,509,2323,7761$
451,427,681,486=427,451,486,681$
1222,128,125,122=122,125,128,1222$
633,6315,6324,637=633,637,6315,6324$
6387,1376,938,766=766,938,1376,6387$
275,275,2162,2129=275,275,2129,2162$
361,3555,3045,350=350,361,3045,3555$
8525,321,207,3751=207,321,3751,8525$
559,5502,5594,552=552,559,5502,5594$
148,1337,1084,149=148,149,1084,1337$
857,840,541,5197=541,840,857,5197$
9153,919,9103,9123=919,9103,9123,9153$
998,915,905,973=905,915,973,998$
5596,551,558,556=551,556,558,5596$
411,847,969,2259=411,847,969,2259$
4166,465,4357,4843=465,4166,4357,4843$
843,847,840,845=840,843,845,847$
526,170,319,202=170,202,319,526$
7175,769,744,7120=744,769,7120,7175$
1822,1838,1856,184=184,1822,1838,1856$
9310,5735,3173,186=186,3173,5735,9310$
590,2546,5211,486=486,590,2546,5211$
138,104,1839,1934=104,138,1839,1934$
570,3121,384,4098=384,570,3121,4098$
119,1184,1192,118=118,119,1184,1192$
619,610,613,6134=610,613,619,6134$
3707,3598,4747,274=274,3598,3707,4747$
402,4802,4305,4221=402,4221,4305,4802$
745,7032,7657,799=745,799,7032,7657$
979,979,973,9770=973,979,979,9770$
7273,7291,726,7209=726,7209,7273,7291$
1160,1919,148,186=148,186,1160,1919$
8878,7641,2864,369=369,2864,7641,8878$
272,2752,270,278=270,272,278,2752$
9998,999,999,9941=999,999,9941,9998$
941,9412,9416,9410=941,9410,9412,9416$
4793,4721,4746,476=476,4721,4746,4793$
428,425,426,4210=425,426,428,4210$
9653,960,9695,967=960,967,9653,9695$
804,8067,8067,804=804,804,8067,8067$
431,1281,9668,736=431,736,1281,9668$
9311,934,9323,9357=934,9311,9323,9357$
2322,306,9173,3724=306,2322,3724,9173$
748,758,712,731=712,731,748,758$
6084,6276,6357,672=672,6084,6276,6357$
2791,297,2037,2060=297,2037,2060,2791$
4731,2013,2282,2336=2013,2282,2336,4731$
3784,3794,376,3727=376,3727,3784,3794$
1123,144,110,1054=110,144,1054,1123$
476,4380,474,481=474,476,481,4380$
7287,7739,7798,7223=7223,7287,7739,7798$
7642,664,990,513=513,664,990,7642$
7232,726,7229,7218=726,7218,7229,7232$
8407,8400,8498,844=844,8400,8407,8498$
2473,227,2528,276=227,276,2473,2528$
1947,142,165,166=142,165,166,1947$
7042,714,739,7869=714,739,7042,7869$
3239,321,3246,3275=321,3239,3246,3275$
5609,5679,567,5616=567,5609,5616,5679$
582,585,5879,5873=582,585,5873,5879$
3105,3196,3112,3116=3105,3112,3116,3196$
318,318,3131,3128=318,318,3128,3131$
6031,661,8152,188=188,661,6031,8152$
523,5205,5206,524=523,524,5205,5206$
4402,7426,372,5344=372,4402,5344,7426$
7170,7102,7173,710=710,7102,7170,7173$
3734,391,937,8098=391,937,3734,8098$
583,855,6422,863=583,855,863,6422$
588,2824,6291,306=306,588,2824,6291$
766,6873,926,278=278,766,926,6873$
4494,192,2924,2555=192,2555,2924,4494$
625,629,6268,623=623,625,629,6268$
152,174,386,765=152,174,386,765$
3677,650,831,816=650,816,831,3677$
4135,5954,197,9340=197,4135,5954,9340$
634,8128,348,3741=348,634,3741,8128$
727,7175,744,770=727,744,770,7175$
779,7779,774,775=774,775,779,7779$
744,6207,7705,3271=744,3271,6207,7705$
275,2760,270,2761=270,275,2760,2761$
3128,839,790,6154=790,839,3128,6154$
822,8213,8241,829=822,829,8213,8241$
3130,3521,2180,366=366,2180,3130,3521$
410,193,173,312=173,193,312,410$
157,636,278,3421=157,278,636,3421$
4486,4441,4473,441=441,4441,4473,4486$
6460,644,6400,648=644,648,6400,6460$
1525,1306,8323,154=154,1306,1525,8323$
227,223,2230,220=220,223,227,2230$
708,7311,7540,747=708,747,7311,7540$
4332,451,4633,426=426,451,4332,4633$
4180,4133,419,4187=419,4133,4180,4187$
8491,897,867,8470=867,897,8470,8491$
749,743,7890,7092=743,749,7092,7890$
8985,893,899,893=893,893,899,8985$
152,3693,261,3018=152,261,3018,3693$
820,640,115,4789=115,640,820,4789$
7467,7486,741,744=741,744,7467,7486$
540,7349,789,1219=540,789,1219,7349$
400,4968,447,4038=400,447,4038,4968$
5224,5174,520,5810=520,5174,5224,5810$
725,740,797,7922=725,740,797,7922$
192,117,1120,1075=117,192,1075,1120$
321,324,3102,368=321,324,368,3102$
6576,619,6414,6175=619,6175,6414,6576$
214,2531,2001,255=214,255,2001,2531$
245,284,2010,266=245,266,284,2010$
3291,325,3287,3239=325,3239,3287,3291$
3277,3291,322,323=322,323,3277,3291$
335,3307,336,3399=335,336,3307,3399$
837,832,839,8381=832,837,839,8381$
460,460,461,4623=460,460,461,4623$
5470,501,591,5369=501,591,5369,5470$
233,238,2387,2300=233,238,2300,2387$
2385,930,2225,3205=930,2225,2385,3205$
