row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
810,"1000,8217,8416,9999","1000,8217,8416,9999",pred_iter_1450,1450,"1000,8216,8417,9999",8217,8416,8216,8417,swap_last_digit
815,"1000,8267,8461,9999","1000,8267,8461,9999",pred_iter_1450,1450,"1000,8261,8467,9999",8267,8461,8261,8467,swap_last_digit
816,"1000,8268,8563,9999","1000,8268,8563,9999",pred_iter_1450,1450,"1000,8263,8568,9999",8268,8563,8263,8568,swap_last_digit
823,"1000,8307,8806,9999","1000,8307,8806,9999",pred_iter_1450,1450,"1000,8306,8807,9999",8307,8806,8306,8807,swap_last_digit
833,"1000,8416,8915,9999","1000,8416,8915,9999",pred_iter_1450,1450,"1000,8415,8916,9999",8416,8915,8415,8916,swap_last_digit
839,"1000,8478,8677,9999","1000,8478,8677,9999",pred_iter_1450,1450,"1000,8477,8678,9999",8478,8677,8477,8678,swap_last_digit
844,"1000,8504,8700,9999","1000,8504,8700,9999",pred_iter_1450,1450,"1000,8500,8704,9999",8504,8700,8500,8704,swap_last_digit
845,"1000,8516,8815,9999","1000,8516,8815,9999",pred_iter_1450,1450,"1000,8515,8816,9999",8516,8815,8515,8816,swap_last_digit
847,"1000,8518,8915,9999","1000,8518,8915,9999",pred_iter_1450,1450,"1000,8515,8918,9999",8518,8915,8515,8918,swap_last_digit
852,"1000,8564,8861,9999","1000,8564,8861,9999",pred_iter_1450,1450,"1000,8561,8864,9999",8564,8861,8561,8864,swap_last_digit
857,"1000,8608,8800,9999","1000,8608,8800,9999",pred_iter_1450,1450,"1000,8600,8808,9999",8608,8800,8600,8808,swap_last_digit
859,"1000,8628,8823,9999","1000,8628,8823,9999",pred_iter_1450,1450,"1000,8623,8828,9999",8628,8823,8623,8828,swap_last_digit
861,"1000,8683,8782,9999","1000,8683,8782,9999",pred_iter_1450,1450,"1000,8682,8783,9999",8683,8782,8682,8783,swap_last_digit
862,"1000,8688,8785,9999","1000,8688,8785,9999",pred_iter_1450,1450,"1000,8685,8788,9999",8688,8785,8685,8788,swap_last_digit
867,"1000,8717,8916,9999","1000,8717,8916,9999",pred_iter_1450,1450,"1000,8716,8917,9999",8717,8916,8716,8917,swap_last_digit
868,"1000,8718,8915,9999","1000,8718,8915,9999",pred_iter_1450,1450,"1000,8715,8918,9999",8718,8915,8715,8918,swap_last_digit
874,"1000,8779,8878,9999","1000,8779,8878,9999",pred_iter_1450,1450,"1000,8778,8879,9999",8779,8878,8778,8879,swap_last_digit
875,"1000,8788,8886,9999","1000,8788,8886,9999",pred_iter_1450,1450,"1000,8786,8888,9999",8788,8886,8786,8888,swap_last_digit
880,"1000,8816,8911,9999","1000,8816,8911,9999",pred_iter_1450,1450,"1000,8811,8916,9999",8816,8911,8811,8916,swap_last_digit
884,"1000,8868,8965,9999","1000,8868,8965,9999",pred_iter_1450,1450,"1000,8865,8968,9999",8868,8965,8865,8968,swap_last_digit
889,"1000,9078,9473,9999","1000,9078,9473,9999",pred_iter_1450,1450,"1000,9073,9478,9999",9078,9473,9073,9478,swap_last_digit
893,"1000,9116,9515,9999","1000,9116,9515,9999",pred_iter_1450,1450,"1000,9115,9516,9999",9116,9515,9115,9516,swap_last_digit
894,"1000,9118,9317,9999","1000,9118,9317,9999",pred_iter_1450,1450,"1000,9117,9318,9999",9118,9317,9117,9318,swap_last_digit
895,"1000,9118,9616,9999","1000,9118,9616,9999",pred_iter_1450,1450,"1000,9116,9618,9999",9118,9616,9116,9618,swap_last_digit
899,"1000,9168,9364,9999","1000,9168,9364,9999",pred_iter_1450,1450,"1000,9164,9368,9999",9168,9364,9164,9368,swap_last_digit
905,"1000,9204,9700,9999","1000,9204,9700,9999",pred_iter_1450,1450,"1000,9200,9704,9999",9204,9700,9200,9704,swap_last_digit
906,"1000,9209,9606,9999","1000,9209,9606,9999",pred_iter_1450,1450,"1000,9206,9609,9999",9209,9606,9206,9609,swap_last_digit
910,"1000,9258,9955,9999","1000,9258,9955,9999",pred_iter_1450,1450,"1000,9255,9958,9999",9258,9955,9255,9958,swap_last_digit
911,"1000,9259,9453,9999","1000,9259,9453,9999",pred_iter_1450,1450,"1000,9253,9459,9999",9259,9453,9253,9459,swap_last_digit
912,"1000,9277,9376,9999","1000,9277,9376,9999",pred_iter_1450,1450,"1000,9276,9377,9999",9277,9376,9276,9377,swap_last_digit
917,"1000,9327,9423,9999","1000,9327,9423,9999",pred_iter_1450,1450,"1000,9323,9427,9999",9327,9423,9323,9427,swap_last_digit
918,"1000,9328,9727,9999","1000,9328,9727,9999",pred_iter_1450,1450,"1000,9327,9728,9999",9328,9727,9327,9728,swap_last_digit
920,"1000,9336,9435,9999","1000,9336,9435,9999",pred_iter_1450,1450,"1000,9335,9436,9999",9336,9435,9335,9436,swap_last_digit
921,"1000,9342,9941,9999","1000,9342,9941,9999",pred_iter_1450,1450,"1000,9341,9942,9999",9342,9941,9341,9942,swap_last_digit
927,"1000,9364,9562,9999","1000,9364,9562,9999",pred_iter_1450,1450,"1000,9362,9564,9999",9364,9562,9362,9564,swap_last_digit
931,"1000,9388,9986,9999","1000,9388,9986,9999",pred_iter_1450,1450,"1000,9386,9988,9999",9388,9986,9386,9988,swap_last_digit
940,"1000,9458,9553,9999","1000,9458,9553,9999",pred_iter_1450,1450,"1000,9453,9558,9999",9458,9553,9453,9558,swap_last_digit
941,"1000,9459,9558,9999","1000,9459,9558,9999",pred_iter_1450,1450,"1000,9458,9559,9999",9459,9558,9458,9559,swap_last_digit
943,"1000,9488,9587,9999","1000,9488,9587,9999",pred_iter_1450,1450,"1000,9487,9588,9999",9488,9587,9487,9588,swap_last_digit
944,"1000,9488,9686,9999","1000,9488,9686,9999",pred_iter_1450,1450,"1000,9486,9688,9999",9488,9686,9486,9688,swap_last_digit
948,"1000,9538,9931,9999","1000,9538,9931,9999",pred_iter_1450,1450,"1000,9531,9938,9999",9538,9931,9531,9938,swap_last_digit
949,"1000,9544,9941,9999","1000,9544,9941,9999",pred_iter_1450,1450,"1000,9541,9944,9999",9544,9941,9541,9944,swap_last_digit
950,"1000,9558,9651,9999","1000,9558,9651,9999",pred_iter_1450,1450,"1000,9551,9658,9999",9558,9651,9551,9658,swap_last_digit
952,"1000,9559,9858,9999","1000,9559,9858,9999",pred_iter_1450,1450,"1000,9558,9859,9999",9559,9858,9558,9859,swap_last_digit
953,"1000,9579,9878,9999","1000,9579,9878,9999",pred_iter_1450,1450,"1000,9578,9879,9999",9579,9878,9578,9879,swap_last_digit
959,"1000,9619,9718,9999","1000,9619,9718,9999",pred_iter_1450,1450,"1000,9618,9719,9999",9619,9718,9618,9719,swap_last_digit
967,"1000,9717,9813,9999","1000,9717,9813,9999",pred_iter_1450,1450,"1000,9713,9817,9999",9717,9813,9713,9817,swap_last_digit
968,"1000,9719,9917,9999","1000,9719,9917,9999",pred_iter_1450,1450,"1000,9717,9919,9999",9719,9917,9717,9919,swap_last_digit
969,"1000,9728,9823,9999","1000,9728,9823,9999",pred_iter_1450,1450,"1000,9723,9828,9999",9728,9823,9723,9828,swap_last_digit
970,"1000,9749,9946,9999","1000,9749,9946,9999",pred_iter_1450,1450,"1000,9746,9949,9999",9749,9946,9746,9949,swap_last_digit
971,"1000,9749,9948,9999","1000,9749,9948,9999",pred_iter_1450,1450,"1000,9748,9949,9999",9749,9948,9748,9949,swap_last_digit
973,"1000,9759,9855,9999","1000,9759,9855,9999",pred_iter_1450,1450,"1000,9755,9859,9999",9759,9855,9755,9859,swap_last_digit
974,"1000,9759,9857,9999","1000,9759,9857,9999",pred_iter_1450,1450,"1000,9757,9859,9999",9759,9857,9757,9859,swap_last_digit
975,"1000,9777,9975,9999","1000,9777,9975,9999",pred_iter_1450,1450,"1000,9775,9977,9999",9777,9975,9775,9977,swap_last_digit
976,"1000,9778,9874,9999","1000,9778,9874,9999",pred_iter_1450,1450,"1000,9774,9878,9999",9778,9874,9774,9878,swap_last_digit
978,"1000,9796,9891,9999","1000,9796,9891,9999",pred_iter_1450,1450,"1000,9791,9896,9999",9796,9891,9791,9896,swap_last_digit
979,"1000,9802,9900,9999","1000,9802,9900,9999",pred_iter_1450,1450,"1000,9800,9902,9999",9802,9900,9800,9902,swap_last_digit
982,"1000,9837,9936,9999","1000,9837,9936,9999",pred_iter_1450,1450,"1000,9836,9937,9999",9837,9936,9836,9937,swap_last_digit
983,"1000,9853,9951,9999","1000,9853,9951,9999",pred_iter_1450,1450,"1000,9851,9953,9999",9853,9951,9851,9953,swap_last_digit
984,"1000,9857,9955,9999","1000,9857,9955,9999",pred_iter_1450,1450,"1000,9855,9957,9999",9857,9955,9855,9957,swap_last_digit
985,"1000,9857,9956,9999","1000,9857,9956,9999",pred_iter_1450,1450,"1000,9856,9957,9999",9857,9956,9856,9957,swap_last_digit
986,"1000,9858,9955,9999","1000,9858,9955,9999",pred_iter_1450,1450,"1000,9855,9958,9999",9858,9955,9855,9958,swap_last_digit
988,"1000,9863,9961,9999","1000,9863,9961,9999",pred_iter_1450,1450,"1000,9861,9963,9999",9863,9961,9861,9963,swap_last_digit
989,"1000,9869,9967,9999","1000,9869,9967,9999",pred_iter_1450,1450,"1000,9867,9969,9999",9869,9967,9867,9969,swap_last_digit
990,"1000,9869,9968,9999","1000,9869,9968,9999",pred_iter_1450,1450,"1000,9868,9969,9999",9869,9968,9868,9969,swap_last_digit
991,"1000,9872,9971,9999","1000,9872,9971,9999",pred_iter_1450,1450,"1000,9871,9972,9999",9872,9971,9871,9972,swap_last_digit
992,"1000,9882,9981,9999","1000,9882,9981,9999",pred_iter_1450,1450,"1000,9881,9982,9999",9882,9981,9881,9982,swap_last_digit
13,"1000,1119,1714,9999","1000,1119,1714,9999",pred_iter_1500,1500,"1000,1114,1719,9999",1119,1714,1114,1719,swap_last_digit
14,"1000,1129,1528,9999","1000,1129,1528,9999",pred_iter_1500,1500,"1000,1128,1529,9999",1129,1528,1128,1529,swap_last_digit
15,"1000,1148,1346,9999","1000,1148,1346,9999",pred_iter_1500,1500,"1000,1146,1348,9999",1148,1346,1146,1348,swap_last_digit
17,"1000,1157,1553,9999","1000,1157,1553,9999",pred_iter_1500,1500,"1000,1153,1557,9999",1157,1553,1153,1557,swap_last_digit
19,"1000,1169,1468,9999","1000,1169,1468,9999",pred_iter_1500,1500,"1000,1168,1469,9999",1169,1468,1168,1469,swap_last_digit
20,"1000,1177,1372,9999","1000,1177,1372,9999",pred_iter_1500,1500,"1000,1172,1377,9999",1177,1372,1172,1377,swap_last_digit
23,"1000,1187,1384,9999","1000,1187,1384,9999",pred_iter_1500,1500,"1000,1184,1387,9999",1187,1384,1184,1387,swap_last_digit
25,"1000,1208,1406,9999","1000,1208,1406,9999",pred_iter_1500,1500,"1000,1206,1408,9999",1208,1406,1206,1408,swap_last_digit
27,"1000,1228,1622,9999","1000,1228,1622,9999",pred_iter_1500,1500,"1000,1222,1628,9999",1228,1622,1222,1628,swap_last_digit
30,"1000,1239,1637,9999","1000,1239,1637,9999",pred_iter_1500,1500,"1000,1237,1639,9999",1239,1637,1237,1639,swap_last_digit
31,"1000,1248,1646,9999","1000,1248,1646,9999",pred_iter_1500,1500,"1000,1246,1648,9999",1248,1646,1246,1648,swap_last_digit
32,"1000,1258,1353,9999","1000,1258,1353,9999",pred_iter_1500,1500,"1000,1253,1358,9999",1258,1353,1253,1358,swap_last_digit
33,"1000,1267,1464,9999","1000,1267,1464,9999",pred_iter_1500,1500,"1000,1264,1467,9999",1267,1464,1264,1467,swap_last_digit
37,"1000,1315,1913,9999","1000,1315,1913,9999",pred_iter_1500,1500,"1000,1313,1915,9999",1315,1913,1313,1915,swap_last_digit
39,"1000,1329,1422,9999","1000,1329,1422,9999",pred_iter_1500,1500,"1000,1322,1429,9999",1329,1422,1322,1429,swap_last_digit
40,"1000,1334,1633,9999","1000,1334,1633,9999",pred_iter_1500,1500,"1000,1333,1634,9999",1334,1633,1333,1634,swap_last_digit
41,"1000,1337,1734,9999","1000,1337,1734,9999",pred_iter_1500,1500,"1000,1334,1737,9999",1337,1734,1334,1737,swap_last_digit
42,"1000,1349,1648,9999","1000,1349,1648,9999",pred_iter_1500,1500,"1000,1348,1649,9999",1349,1648,1348,1649,swap_last_digit
43,"1000,1354,1652,9999","1000,1354,1652,9999",pred_iter_1500,1500,"1000,1352,1654,9999",1354,1652,1352,1654,swap_last_digit
44,"1000,1358,1751,9999","1000,1358,1751,9999",pred_iter_1500,1500,"1000,1351,1758,9999",1358,1751,1351,1758,swap_last_digit
45,"1000,1365,1564,9999","1000,1365,1564,9999",pred_iter_1500,1500,"1000,1364,1565,9999",1365,1564,1364,1565,swap_last_digit
46,"1000,1368,1661,9999","1000,1368,1661,9999",pred_iter_1500,1500,"1000,1361,1668,9999",1368,1661,1361,1668,swap_last_digit
47,"1000,1379,1974,9999","1000,1379,1974,9999",pred_iter_1500,1500,"1000,1374,1979,9999",1379,1974,1374,1979,swap_last_digit
48,"1000,1389,1486,9999","1000,1389,1486,9999",pred_iter_1500,1500,"1000,1386,1489,9999",1389,1486,1386,1489,swap_last_digit
51,"1000,1436,1634,9999","1000,1436,1634,9999",pred_iter_1500,1500,"1000,1434,1636,9999",1436,1634,1434,1636,swap_last_digit
52,"1000,1436,1635,9999","1000,1436,1635,9999",pred_iter_1500,1500,"1000,1435,1636,9999",1436,1635,1435,1636,swap_last_digit
53,"1000,1439,1735,9999","1000,1439,1735,9999",pred_iter_1500,1500,"1000,1435,1739,9999",1439,1735,1435,1739,swap_last_digit
54,"1000,1439,1935,9999","1000,1439,1935,9999",pred_iter_1500,1500,"1000,1435,1939,9999",1439,1935,1435,1939,swap_last_digit
55,"1000,1458,1954,9999","1000,1458,1954,9999",pred_iter_1500,1500,"1000,1454,1958,9999",1458,1954,1454,1958,swap_last_digit
59,"1000,1467,1866,9999","1000,1467,1866,9999",pred_iter_1500,1500,"1000,1466,1867,9999",1467,1866,1466,1867,swap_last_digit
60,"1000,1468,1862,9999","1000,1468,1862,9999",pred_iter_1500,1500,"1000,1462,1868,9999",1468,1862,1462,1868,swap_last_digit
61,"1000,1468,1960,9999","1000,1468,1960,9999",pred_iter_1500,1500,"1000,1460,1968,9999",1468,1960,1460,1968,swap_last_digit
62,"1000,1475,1674,9999","1000,1475,1674,9999",pred_iter_1500,1500,"1000,1474,1675,9999",1475,1674,1474,1675,swap_last_digit
63,"1000,1476,1574,9999","1000,1476,1574,9999",pred_iter_1500,1500,"1000,1474,1576,9999",1476,1574,1474,1576,swap_last_digit
64,"1000,1477,1671,9999","1000,1477,1671,9999",pred_iter_1500,1500,"1000,1471,1677,9999",1477,1671,1471,1677,swap_last_digit
67,"1000,1496,1594,9999","1000,1496,1594,9999",pred_iter_1500,1500,"1000,1494,1596,9999",1496,1594,1494,1596,swap_last_digit
68,"1000,1499,1592,9999","1000,1499,1592,9999",pred_iter_1500,1500,"1000,1492,1599,9999",1499,1592,1492,1599,swap_last_digit
70,"1000,1519,1716,9999","1000,1519,1716,9999",pred_iter_1500,1500,"1000,1516,1719,9999",1519,1716,1516,1719,swap_last_digit
74,"1000,1558,1657,9999","1000,1558,1657,9999",pred_iter_1500,1500,"1000,1557,1658,9999",1558,1657,1557,1658,swap_last_digit
76,"1000,1609,1707,9999","1000,1609,1707,9999",pred_iter_1500,1500,"1000,1607,1709,9999",1609,1707,1607,1709,swap_last_digit
77,"1000,1629,1727,9999","1000,1629,1727,9999",pred_iter_1500,1500,"1000,1627,1729,9999",1629,1727,1627,1729,swap_last_digit
78,"1000,1634,1731,9999","1000,1634,1731,9999",pred_iter_1500,1500,"1000,1631,1734,9999",1634,1731,1631,1734,swap_last_digit
83,"1000,1659,1956,9999","1000,1659,1956,9999",pred_iter_1500,1500,"1000,1656,1959,9999",1659,1956,1656,1959,swap_last_digit
86,"1000,1678,1972,9999","1000,1678,1972,9999",pred_iter_1500,1500,"1000,1672,1978,9999",1678,1972,1672,1978,swap_last_digit
87,"1000,1684,1882,9999","1000,1684,1882,9999",pred_iter_1500,1500,"1000,1682,1884,9999",1684,1882,1682,1884,swap_last_digit
88,"1000,1705,1802,9999","1000,1705,1802,9999",pred_iter_1500,1500,"1000,1702,1805,9999",1705,1802,1702,1805,swap_last_digit
91,"1000,1723,1822,9999","1000,1723,1822,9999",pred_iter_1500,1500,"1000,1722,1823,9999",1723,1822,1722,1823,swap_last_digit
92,"1000,1724,1822,9999","1000,1724,1822,9999",pred_iter_1500,1500,"1000,1722,1824,9999",1724,1822,1722,1824,swap_last_digit
93,"1000,1736,1834,9999","1000,1736,1834,9999",pred_iter_1500,1500,"1000,1734,1836,9999",1736,1834,1734,1836,swap_last_digit
94,"1000,1738,1830,9999","1000,1738,1830,9999",pred_iter_1500,1500,"1000,1730,1838,9999",1738,1830,1730,1838,swap_last_digit
98,"1000,1768,1864,9999","1000,1768,1864,9999",pred_iter_1500,1500,"1000,1764,1868,9999",1768,1864,1764,1868,swap_last_digit
99,"1000,1769,1964,9999","1000,1769,1964,9999",pred_iter_1500,1500,"1000,1764,1969,9999",1769,1964,1764,1969,swap_last_digit
102,"1000,1795,1894,9999","1000,1795,1894,9999",pred_iter_1500,1500,"1000,1794,1895,9999",1795,1894,1794,1895,swap_last_digit
116,"1000,1899,1997,9999","1000,1899,1997,9999",pred_iter_1500,1500,"1000,1897,1999,9999",1899,1997,1897,1999,swap_last_digit
117,"1000,2008,2207,9999","1000,2008,2207,9999",pred_iter_1500,1500,"1000,2007,2208,9999",2008,2207,2007,2208,swap_last_digit
120,"1000,2028,2423,9999","1000,2028,2423,9999",pred_iter_1500,1500,"1000,2023,2428,9999",2028,2423,2023,2428,swap_last_digit
121,"1000,2047,2242,9999","1000,2047,2242,9999",pred_iter_1500,1500,"1000,2042,2247,9999",2047,2242,2042,2247,swap_last_digit
122,"1000,2047,2245,9999","1000,2047,2245,9999",pred_iter_1500,1500,"1000,2045,2247,9999",2047,2245,2045,2247,swap_last_digit
124,"1000,2049,2240,9999","1000,2049,2240,9999",pred_iter_1500,1500,"1000,2040,2249,9999",2049,2240,2040,2249,swap_last_digit
127,"1000,2068,2663,9999","1000,2068,2663,9999",pred_iter_1500,1500,"1000,2063,2668,9999",2068,2663,2063,2668,swap_last_digit
128,"1000,2077,2476,9999","1000,2077,2476,9999",pred_iter_1500,1500,"1000,2076,2477,9999",2077,2476,2076,2477,swap_last_digit
129,"1000,2079,2777,9999","1000,2079,2777,9999",pred_iter_1500,1500,"1000,2077,2779,9999",2079,2777,2077,2779,swap_last_digit
131,"1000,2108,2202,9999","1000,2108,2202,9999",pred_iter_1500,1500,"1000,2102,2208,9999",2108,2202,2102,2208,swap_last_digit
133,"1000,2127,2726,9999","1000,2127,2726,9999",pred_iter_1500,1500,"1000,2126,2727,9999",2127,2726,2126,2727,swap_last_digit
134,"1000,2129,2528,9999","1000,2129,2528,9999",pred_iter_1500,1500,"1000,2128,2529,9999",2129,2528,2128,2529,swap_last_digit
136,"1000,2139,2635,9999","1000,2139,2635,9999",pred_iter_1500,1500,"1000,2135,2639,9999",2139,2635,2135,2639,swap_last_digit
137,"1000,2147,2546,9999","1000,2147,2546,9999",pred_iter_1500,1500,"1000,2146,2547,9999",2147,2546,2146,2547,swap_last_digit
144,"1000,2208,2807,9999","1000,2208,2807,9999",pred_iter_1500,1500,"1000,2207,2808,9999",2208,2807,2207,2808,swap_last_digit
149,"1000,2259,2656,9999","1000,2259,2656,9999",pred_iter_1500,1500,"1000,2256,2659,9999",2259,2656,2256,2659,swap_last_digit
150,"1000,2265,2763,9999","1000,2265,2763,9999",pred_iter_1500,1500,"1000,2263,2765,9999",2265,2763,2263,2765,swap_last_digit
153,"1000,2308,2507,9999","1000,2308,2507,9999",pred_iter_1500,1500,"1000,2307,2508,9999",2308,2507,2307,2508,swap_last_digit
157,"1000,2329,2727,9999","1000,2329,2727,9999",pred_iter_1500,1500,"1000,2327,2729,9999",2329,2727,2327,2729,swap_last_digit
158,"1000,2339,2636,9999","1000,2339,2636,9999",pred_iter_1500,1500,"1000,2336,2639,9999",2339,2636,2336,2639,swap_last_digit
159,"1000,2378,2874,9999","1000,2378,2874,9999",pred_iter_1500,1500,"1000,2374,2878,9999",2378,2874,2374,2878,swap_last_digit
160,"1000,2387,2786,9999","1000,2387,2786,9999",pred_iter_1500,1500,"1000,2386,2787,9999",2387,2786,2386,2787,swap_last_digit
162,"1000,2417,2814,9999","1000,2417,2814,9999",pred_iter_1500,1500,"1000,2414,2817,9999",2417,2814,2414,2817,swap_last_digit
163,"1000,2422,2621,9999","1000,2422,2621,9999",pred_iter_1500,1500,"1000,2421,2622,9999",2422,2621,2421,2622,swap_last_digit
166,"1000,2439,2537,9999","1000,2439,2537,9999",pred_iter_1500,1500,"1000,2437,2539,9999",2439,2537,2437,2539,swap_last_digit
169,"1000,2467,2766,9999","1000,2467,2766,9999",pred_iter_1500,1500,"1000,2466,2767,9999",2467,2766,2466,2767,swap_last_digit
170,"1000,2468,2567,9999","1000,2468,2567,9999",pred_iter_1500,1500,"1000,2467,2568,9999",2468,2567,2467,2568,swap_last_digit
171,"1000,2469,2568,9999","1000,2469,2568,9999",pred_iter_1500,1500,"1000,2468,2569,9999",2469,2568,2468,2569,swap_last_digit
172,"1000,2469,2963,9999","1000,2469,2963,9999",pred_iter_1500,1500,"1000,2463,2969,9999",2469,2963,2463,2969,swap_last_digit
174,"1000,2496,2994,9999","1000,2496,2994,9999",pred_iter_1500,1500,"1000,2494,2996,9999",2496,2994,2494,2996,swap_last_digit
175,"1000,2515,2713,9999","1000,2515,2713,9999",pred_iter_1500,1500,"1000,2513,2715,9999",2515,2713,2513,2715,swap_last_digit
176,"1000,2516,2615,9999","1000,2516,2615,9999",pred_iter_1500,1500,"1000,2515,2616,9999",2516,2615,2515,2616,swap_last_digit
177,"1000,2526,2825,9999","1000,2526,2825,9999",pred_iter_1500,1500,"1000,2525,2826,9999",2526,2825,2525,2826,swap_last_digit
178,"1000,2527,2721,9999","1000,2527,2721,9999",pred_iter_1500,1500,"1000,2521,2727,9999",2527,2721,2521,2727,swap_last_digit
180,"1000,2539,2837,9999","1000,2539,2837,9999",pred_iter_1500,1500,"1000,2537,2839,9999",2539,2837,2537,2839,swap_last_digit
181,"1000,2558,2754,9999","1000,2558,2754,9999",pred_iter_1500,1500,"1000,2554,2758,9999",2558,2754,2554,2758,swap_last_digit
185,"1000,2608,2706,9999","1000,2608,2706,9999",pred_iter_1500,1500,"1000,2606,2708,9999",2608,2706,2606,2708,swap_last_digit
188,"1000,2619,2812,9999","1000,2619,2812,9999",pred_iter_1500,1500,"1000,2612,2819,9999",2619,2812,2612,2819,swap_last_digit
190,"1000,2635,2733,9999","1000,2635,2733,9999",pred_iter_1500,1500,"1000,2633,2735,9999",2635,2733,2633,2735,swap_last_digit
195,"1000,2648,2747,9999","1000,2648,2747,9999",pred_iter_1500,1500,"1000,2647,2748,9999",2648,2747,2647,2748,swap_last_digit
197,"1000,2649,2844,9999","1000,2649,2844,9999",pred_iter_1500,1500,"1000,2644,2849,9999",2649,2844,2644,2849,swap_last_digit
198,"1000,2675,2874,9999","1000,2675,2874,9999",pred_iter_1500,1500,"1000,2674,2875,9999",2675,2874,2674,2875,swap_last_digit
199,"1000,2677,2872,9999","1000,2677,2872,9999",pred_iter_1500,1500,"1000,2672,2877,9999",2677,2872,2672,2877,swap_last_digit
200,"1000,2694,2992,9999","1000,2694,2992,9999",pred_iter_1500,1500,"1000,2692,2994,9999",2694,2992,2692,2994,swap_last_digit
204,"1000,2708,2801,9999","1000,2708,2801,9999",pred_iter_1500,1500,"1000,2701,2808,9999",2708,2801,2701,2808,swap_last_digit
